retail_partner_id,name,type
677,PD Hakim Susanti (Persero) Tbk,Distributor
678,UD Dabukke,Distributor
679,PD Sitompul Marpaung,Distributor
680,PD Wibisono Tbk,Supermarket
681,PD Wijaya Hutapea,Retail
682,UD Kuswoyo Saefullah,Retail
683,CV Mayasari Astuti,Distributor
684,CV Sitompul Wasita Tbk,Distributor
685,Perum Sinaga Hariyah Tbk,Distributor
686,Perum Wijaya (Persero) Tbk,Distributor
687,Perum Sudiati Wasita Tbk,Distributor
688,PD Suryono Tbk,Distributor
689,CV Fujiati Nainggolan,Retail
690,UD Usada Mandasari (Persero) Tbk,Distributor
691,PD Mulyani Pradana (Persero) Tbk,Retail
692,PT Hassanah,Supermarket
693,PD Nasyidah,Supermarket
694,PD Zulkarnain Zulkarnain,Retail
695,UD Nainggolan Mulyani (Persero) Tbk,Distributor
696,Perum Firgantoro Nasyidah Tbk,Distributor
697,PT Yuliarti Hutagalung,Retail
698,PT Uyainah Purwanti (Persero) Tbk,Retail
699,Perum Hasanah Habibi,Retail
700,PD Pertiwi Permadi Tbk,Distributor
701,CV Farida Maheswara Tbk,Supermarket
702,PT Puspasari,Retail
703,UD Setiawan (Persero) Tbk,Retail
704,PD Suryono Wijayanti,Retail
705,UD Astuti Puspita,Supermarket
706,UD Megantara Napitupulu,Distributor
707,CV Firmansyah Nashiruddin,Distributor
708,PD Puspita Permadi (Persero) Tbk,Distributor
709,Perum Setiawan Puspita,Distributor
710,CV Thamrin Tbk,Distributor
711,CV Rahimah,Distributor
712,CV Hassanah Pradipta Tbk,Distributor
713,CV Yuniar Melani,Distributor
714,Perum Suwarno,Supermarket
715,PD Pudjiastuti,Distributor
716,CV Maheswara,Distributor
717,PT Sitorus (Persero) Tbk,Supermarket
718,UD Setiawan,Supermarket
719,Perum Halimah Tbk,Supermarket
720,Perum Purnawati,Supermarket
721,CV Sihotang (Persero) Tbk,Supermarket
722,CV Wastuti Uwais Tbk,Retail
723,Perum Sihotang Astuti,Retail
724,PD Permadi Siregar (Persero) Tbk,Supermarket
725,CV Astuti Saragih,Retail
726,PD Purwanti Gunawan,Supermarket
727,UD Saragih (Persero) Tbk,Supermarket
728,PT Nuraini Aryani,Distributor
729,Perum Simbolon Napitupulu,Supermarket
730,PD Mardhiyah Tbk,Supermarket
731,PD Purwanti Prabowo,Supermarket
732,PT Najmudin Gunawan (Persero) Tbk,Distributor
733,UD Januar Setiawan Tbk,Retail
734,Perum Halim (Persero) Tbk,Retail
735,PT Januar Salahudin (Persero) Tbk,Distributor
736,CV Namaga Pradipta,Supermarket
737,UD Tarihoran Mansur (Persero) Tbk,Retail
738,PD Saptono Tbk,Retail
739,CV Prasetya Riyanti (Persero) Tbk,Supermarket
740,CV Hasanah,Supermarket
741,CV Ardianto Yulianti,Supermarket
742,CV Nainggolan (Persero) Tbk,Supermarket
743,CV Nugroho,Supermarket
744,Perum Rahimah,Retail
745,CV Haryanti Mardhiyah,Retail
746,CV Mandala,Distributor
747,PD Yolanda,Supermarket
748,UD Habibi Widodo,Distributor
749,UD Manullang (Persero) Tbk,Retail
750,PD Saputra Sudiati,Retail
751,Perum Rajasa Tamba,Distributor
752,UD Najmudin,Supermarket
753,CV Wibisono,Distributor
754,PT Laksita Jailani,Retail
755,Perum Purwanti (Persero) Tbk,Supermarket
756,UD Mustofa Uyainah Tbk,Retail
757,CV Saefullah,Retail
758,CV Purwanti Suryatmi (Persero) Tbk,Supermarket
759,PT Waskita Permata,Supermarket
760,CV Prakasa Sitompul,Distributor
761,Perum Narpati (Persero) Tbk,Distributor
762,CV Sirait Tbk,Retail
763,PD Suwarno,Distributor
764,CV Fujiati Hutapea,Retail
765,PT Waskita Permadi,Supermarket
766,PD Firgantoro,Distributor
767,PT Rahayu (Persero) Tbk,Distributor
768,CV Habibi Kusmawati,Retail
769,PD Susanti Marpaung Tbk,Supermarket
770,PD Wijayanti Permata,Retail
771,PT Prastuti,Retail
772,CV Zulaika (Persero) Tbk,Supermarket
773,PT Mansur Tbk,Distributor
774,UD Pudjiastuti,Distributor
775,CV Saragih Rajata,Supermarket
776,UD Maheswara Manullang Tbk,Supermarket
777,PT Haryanti Haryanti,Supermarket
778,PD Hasanah Nashiruddin (Persero) Tbk,Retail
779,PT Prakasa Wibowo Tbk,Distributor
780,PD Waskita Lailasari (Persero) Tbk,Distributor
781,CV Marpaung Tbk,Distributor
782,Perum Laksmiwati Mandasari,Supermarket
783,PD Megantara Tampubolon,Retail
784,Perum Siregar Pratiwi,Supermarket
785,UD Pranowo Tampubolon Tbk,Distributor
786,UD Salahudin Rahimah (Persero) Tbk,Supermarket
787,PD Saefullah Mulyani Tbk,Distributor
788,PD Lestari (Persero) Tbk,Distributor
789,PT Maryati Lestari,Distributor
790,PT Widiastuti,Supermarket
791,PT Waskita,Distributor
792,UD Palastri Napitupulu,Supermarket
793,CV Haryanto Suryono,Supermarket
794,UD Mahendra,Supermarket
795,Perum Uyainah Napitupulu,Supermarket
796,UD Suwarno Tampubolon (Persero) Tbk,Supermarket
797,Perum Puspasari Pratiwi (Persero) Tbk,Supermarket
798,Perum Yuniar Haryanti Tbk,Supermarket
799,CV Haryanto Nuraini (Persero) Tbk,Distributor
800,UD Puspita Januar,Distributor
801,PT Usamah Santoso,Retail
802,UD Januar Prastuti,Retail
803,PD Safitri Megantara,Distributor
804,CV Hidayanto,Distributor
805,Perum Lestari Hassanah,Supermarket
806,PT Hartati Latupono,Distributor
807,UD Prabowo Hariyah,Supermarket
808,PD Widiastuti (Persero) Tbk,Distributor
809,Perum Hutapea Tbk,Supermarket
810,PT Prabowo,Supermarket
811,PT Laksmiwati (Persero) Tbk,Distributor
812,CV Wibisono Napitupulu,Supermarket
813,PD Yuniar,Supermarket
814,PD Saefullah Novitasari,Supermarket
815,UD Halim Pratiwi (Persero) Tbk,Distributor
816,PT Zulkarnain Simbolon,Supermarket
817,Perum Samosir Sitompul,Distributor
818,UD Prastuti Winarsih (Persero) Tbk,Supermarket
819,PD Lailasari Firgantoro (Persero) Tbk,Distributor
820,CV Rahayu,Distributor
821,PD Nurdiyanti Kuswandari Tbk,Retail
822,PD Ramadan,Supermarket
823,CV Hutasoit (Persero) Tbk,Supermarket
824,Perum Mahendra Zulaika (Persero) Tbk,Retail
825,Perum Usamah Utami Tbk,Distributor
826,CV Prasetyo Namaga,Distributor
827,CV Prayoga Rajata (Persero) Tbk,Retail
828,Perum Permadi Tbk,Supermarket
829,PD Nashiruddin Prastuti,Distributor
830,UD Saptono (Persero) Tbk,Distributor
831,Perum Megantara Samosir,Supermarket
832,UD Prasetya,Supermarket
833,CV Haryanti Ardianto (Persero) Tbk,Distributor
834,PD Narpati,Distributor
835,PD Salahudin Tamba (Persero) Tbk,Retail
836,PD Yuliarti Halimah,Distributor
837,Perum Situmorang (Persero) Tbk,Supermarket
838,UD Wastuti (Persero) Tbk,Supermarket
839,PT Tampubolon Mansur,Retail
840,Perum Mulyani Tbk,Retail
841,PD Namaga,Supermarket
842,CV Lazuardi Marpaung,Retail
843,Perum Najmudin Tbk,Retail
844,PT Nurdiyanti Siregar,Distributor
845,PD Januar Budiman Tbk,Distributor
846,PT Saputra Firmansyah,Distributor
847,UD Hidayanto Uyainah,Supermarket
848,PD Nasyiah (Persero) Tbk,Retail
849,PT Manullang Haryanti,Supermarket
850,UD Farida,Supermarket
851,PD Prakasa (Persero) Tbk,Supermarket
852,CV Astuti Wahyuni Tbk,Supermarket
853,PT Prastuti Prabowo Tbk,Supermarket
854,UD Wahyuni Tbk,Distributor
855,Perum Melani Hakim Tbk,Retail
856,PT Tampubolon Hidayanto Tbk,Distributor
857,UD Hutapea Jailani Tbk,Distributor
858,CV Siregar Tarihoran,Distributor
859,UD Pranowo,Supermarket
860,Perum Haryanto Tbk,Supermarket
861,UD Sudiati Haryanti,Distributor
862,PD Situmorang,Distributor
863,PT Mardhiyah Tbk,Distributor
864,PT Zulkarnain Irawan,Distributor
865,CV Thamrin Laksmiwati (Persero) Tbk,Supermarket
866,PT Salahudin,Supermarket
867,CV Palastri Rahayu,Retail
868,CV Iswahyudi Kusumo,Retail
869,UD Wastuti (Persero) Tbk,Distributor
870,PT Winarno (Persero) Tbk,Retail
871,PD Fujiati Prabowo,Supermarket
872,CV Novitasari,Distributor
873,Perum Laksita Handayani,Retail
874,Perum Rahmawati,Retail
875,PT Pudjiastuti,Supermarket
876,UD Farida,Retail
877,Perum Fujiati,Retail
878,Perum Wacana,Distributor
879,PD Zulaika,Retail
880,Perum Pratama (Persero) Tbk,Distributor
881,PT Utami Wulandari,Retail
882,PD Susanti Yuliarti (Persero) Tbk,Supermarket
883,Perum Prakasa Prabowo (Persero) Tbk,Supermarket
884,PT Novitasari Padmasari,Supermarket
885,PT Hutapea Kusmawati,Supermarket
886,UD Wijaya (Persero) Tbk,Retail
887,PT Wastuti Setiawan Tbk,Supermarket
888,UD Astuti Hidayanto,Retail
889,Perum Nasyidah Haryanto (Persero) Tbk,Retail
890,CV Maulana Tbk,Distributor
891,PD Prastuti Pratiwi Tbk,Retail
892,UD Saefullah Utami Tbk,Distributor
893,PD Hidayat,Retail
894,PT Jailani Sitompul Tbk,Retail
895,Perum Marpaung (Persero) Tbk,Retail
896,UD Laksmiwati Yulianti,Retail
897,PT Budiman Wibowo Tbk,Distributor
898,PD Puspasari Mansur Tbk,Supermarket
899,PT Sitompul Waluyo Tbk,Retail
900,Perum Napitupulu,Supermarket
901,Perum Januar,Supermarket
902,PT Melani Ramadan Tbk,Supermarket
903,CV Usada,Distributor
904,Perum Anggriawan (Persero) Tbk,Distributor
905,CV Halim (Persero) Tbk,Retail
906,CV Melani Nugroho Tbk,Supermarket
907,UD Kuswoyo Tbk,Supermarket
908,CV Suryatmi (Persero) Tbk,Distributor
909,UD Prabowo,Supermarket
910,PT Suryono,Distributor
911,PT Siregar Wacana,Distributor
912,CV Zulaika Halim,Retail
913,UD Nainggolan (Persero) Tbk,Supermarket
914,CV Dongoran,Distributor
915,PT Mustofa Tbk,Supermarket
916,PD Dabukke (Persero) Tbk,Retail
917,PT Lazuardi Suryono (Persero) Tbk,Retail
918,PD Dabukke Lestari Tbk,Distributor
919,PD Laksmiwati Usamah,Supermarket
920,UD Anggriawan Rahimah (Persero) Tbk,Retail
921,PD Wibowo Latupono (Persero) Tbk,Supermarket
922,PD Suryatmi Mulyani (Persero) Tbk,Distributor
923,PD Gunarto Hassanah (Persero) Tbk,Supermarket
924,Perum Hutapea (Persero) Tbk,Distributor
925,UD Saputra Siregar Tbk,Supermarket
926,PD Hassanah,Distributor
927,PT Melani (Persero) Tbk,Supermarket
928,CV Sitompul Setiawan,Distributor
929,PD Firmansyah Sihombing Tbk,Distributor
930,PD Mandala Iswahyudi,Retail
931,UD Pranowo Budiyanto,Retail
932,PT Uyainah,Supermarket
933,PD Hassanah Situmorang (Persero) Tbk,Supermarket
934,PD Maulana Mandala Tbk,Supermarket
935,Perum Najmudin Tbk,Distributor
936,Perum Dabukke Utami Tbk,Retail
937,PT Hutasoit,Distributor
938,CV Handayani (Persero) Tbk,Supermarket
939,Perum Pradana Prabowo (Persero) Tbk,Retail
940,UD Hakim Astuti,Supermarket
941,UD Situmorang Wacana,Distributor
942,CV Purnawati Mulyani,Supermarket
943,CV Prasetya Suryono (Persero) Tbk,Distributor
944,CV Namaga,Retail
945,CV Laksmiwati,Retail
946,PT Rahimah Sihotang,Retail
947,UD Lazuardi Hutapea,Distributor
948,CV Hutapea Wibowo Tbk,Supermarket
949,CV Saputra Riyanti (Persero) Tbk,Distributor
950,PT Pratiwi Namaga,Supermarket
951,Perum Saragih Hidayat (Persero) Tbk,Retail
952,UD Megantara,Supermarket
953,UD Mansur Astuti Tbk,Retail
954,PT Marpaung,Distributor
955,PD Usada Rahimah,Distributor
956,PT Pradana,Distributor
957,Perum Purwanti Adriansyah Tbk,Supermarket
958,CV Namaga,Supermarket
959,UD Hasanah Riyanti,Supermarket
960,UD Damanik Dongoran,Distributor
961,CV Saputra Siregar (Persero) Tbk,Retail
962,Perum Dongoran Widodo (Persero) Tbk,Retail
963,UD Widodo Namaga Tbk,Supermarket
964,PT Wibisono Astuti,Distributor
965,PT Astuti,Distributor
966,PT Handayani Riyanti,Retail
967,CV Waluyo Hidayat,Retail
968,PD Halimah Wacana,Distributor
969,PT Puspita Tbk,Supermarket
970,PT Anggriawan Nuraini (Persero) Tbk,Distributor
971,CV Kuswandari Mangunsong,Supermarket
972,UD Yuliarti Tbk,Distributor
973,PD Samosir Setiawan Tbk,Distributor
974,UD Zulaika Adriansyah Tbk,Retail
975,PD Permadi (Persero) Tbk,Supermarket
976,PT Hasanah,Supermarket
977,CV Nasyiah Hartati Tbk,Distributor
978,CV Pudjiastuti Tbk,Distributor
979,PT Maheswara,Distributor
980,CV Astuti Wulandari,Supermarket
981,PT Sitompul Hutasoit Tbk,Retail
982,Perum Mustofa Budiman Tbk,Retail
983,UD Wijaya Nasyidah,Retail
984,PT Samosir Waskita,Distributor
985,PD Agustina Namaga (Persero) Tbk,Supermarket
986,CV Tampubolon (Persero) Tbk,Retail
987,CV Sudiati,Supermarket
988,CV Damanik Permata (Persero) Tbk,Distributor
989,UD Prastuti,Supermarket
990,CV Oktaviani Agustina Tbk,Distributor
991,PD Nuraini Damanik,Distributor
992,UD Fujiati Tbk,Distributor
993,UD Mandasari Yolanda Tbk,Retail
994,Perum Sihombing Situmorang,Distributor
995,CV Prasetya Hidayanto (Persero) Tbk,Distributor
996,PT Puspasari (Persero) Tbk,Supermarket
997,UD Napitupulu Nugroho,Distributor
998,UD Zulaika Napitupulu Tbk,Distributor
999,UD Anggraini Widodo,Distributor
1000,PT Nainggolan,Distributor
