shipment_id,date,origin,destination,distance_km,duration_minutes,delivery_status
588,2025-05-04,208,931,222.97,433,Delayed
589,2025-04-06,301,225,218.8,166,Delayed
590,2025-11-05,150,470,97.77,580,Delayed
591,2025-08-12,281,353,193.13,471,Delivered
592,2025-04-28,735,383,332.45,186,Pending
593,2025-08-31,962,658,280.95,181,Delivered
594,2025-10-05,973,788,489.21,204,Delayed
595,2025-04-25,728,139,127.88,489,Delayed
596,2025-04-22,459,620,381.62,522,Delivered
597,2025-01-28,11,633,396.58,328,Pending
598,2025-06-23,73,934,50.01,462,Delayed
599,2025-09-28,667,365,432.83,348,Pending
600,2025-05-16,85,372,335.78,285,Delivered
601,2025-06-10,222,309,246.27,203,Delayed
602,2025-12-23,742,451,143.75,141,Pending
603,2025-02-18,55,329,132.55,584,Delivered
604,2025-06-25,282,613,206.69,362,Delayed
605,2025-12-31,219,604,327.75,196,Pending
606,2025-11-06,736,535,352.83,217,Pending
607,2025-09-02,558,215,62.29,251,Delayed
608,2025-11-22,802,129,267.21,228,Delivered
609,2025-11-29,698,863,395.34,189,Delivered
610,2025-08-16,570,712,123.33,311,Delayed
611,2025-12-01,901,906,341.67,439,Delivered
612,2025-06-12,782,731,111.77,537,Delivered
613,2025-11-05,364,718,394.48,423,Delivered
614,2025-09-27,477,227,83.42,62,Pending
615,2025-08-08,20,584,372.44,117,Delayed
616,2025-07-28,939,675,405.24,96,Delivered
617,2025-11-16,442,908,289.59,125,Delayed
618,2025-11-18,734,765,63.2,542,Delayed
619,2025-12-18,106,989,345.78,373,Pending
620,2025-06-06,654,964,60.7,246,Pending
621,2025-10-30,601,878,377.74,230,Pending
622,2025-06-09,815,563,153.85,463,Delivered
623,2025-04-10,291,898,176.15,290,Delayed
624,2025-10-28,511,965,76.94,185,Delivered
625,2025-09-29,642,268,77.88,324,Delivered
626,2025-03-06,863,133,122.79,317,Delivered
627,2025-10-13,172,850,292.52,216,Pending
628,2025-05-26,838,898,386.7,141,Delivered
629,2025-03-18,974,734,212.77,541,Delivered
630,2025-02-01,420,468,415.12,153,Delivered
631,2025-10-05,191,8,102.35,158,Pending
632,2025-07-19,272,837,99.41,156,Pending
633,2025-03-21,164,388,144.07,392,Delayed
634,2025-06-15,694,640,52.92,377,Pending
635,2025-07-22,748,875,82.67,228,Delayed
636,2025-04-07,977,861,124.8,109,Pending
637,2025-07-30,107,981,52.16,246,Pending
638,2025-07-15,159,440,146.57,321,Delayed
639,2025-05-04,769,496,299.36,374,Delivered
640,2025-07-23,941,354,400.73,378,Delivered
641,2025-07-07,717,318,440.47,487,Delivered
642,2025-02-25,500,203,181.82,471,Pending
643,2025-05-14,697,529,228.83,436,Pending
644,2025-01-05,387,149,387.94,436,Delayed
645,2025-08-23,48,818,54.04,585,Delivered
646,2025-05-22,877,79,439.73,297,Delivered
647,2025-12-13,741,456,305.14,154,Pending
648,2025-02-25,95,1000,124.98,63,Pending
649,2025-09-01,823,460,274.82,488,Delayed
650,2025-01-16,198,741,473.9,289,Delivered
651,2025-12-08,172,147,253.79,198,Delayed
652,2025-12-29,14,83,489.3,159,Delayed
653,2025-01-15,90,74,363.58,273,Pending
654,2025-12-12,519,624,385.81,130,Delivered
655,2025-08-31,860,647,360.07,204,Delivered
656,2025-01-06,25,311,127.15,550,Delayed
657,2025-08-29,463,390,118.73,449,Delayed
658,2025-05-23,820,756,59.3,276,Pending
659,2025-12-09,498,818,125.27,457,Delivered
660,2025-08-04,923,719,110.56,282,Pending
661,2025-01-11,897,582,335.15,503,Delayed
662,2025-08-14,934,213,241.94,380,Delivered
663,2025-02-19,114,987,345.43,166,Delayed
664,2025-01-27,74,355,452.84,125,Delayed
665,2025-04-27,546,420,404.41,275,Delivered
666,2025-02-07,201,377,415.45,328,Delivered
667,2025-11-22,869,959,103.56,75,Delivered
668,2025-08-15,976,170,216.66,149,Delayed
669,2025-09-30,250,656,203.5,357,Pending
670,2025-09-07,158,585,105.39,452,Pending
671,2025-07-16,549,430,285.64,297,Delayed
672,2025-11-28,103,36,84.86,225,Delayed
673,2025-11-06,839,97,357.33,427,Pending
674,2025-03-21,771,417,383.02,177,Pending
675,2025-02-09,365,776,400.94,463,Pending
676,2025-09-13,289,157,132.66,94,Delayed
677,2025-04-29,200,875,72.8,300,Delivered
678,2025-05-02,345,583,171.7,220,Delayed
679,2025-12-09,580,42,446.52,412,Delayed
680,2025-01-21,121,246,376.26,334,Delivered
681,2025-01-02,509,442,82.98,192,Delivered
682,2025-09-17,302,114,211.36,275,Delivered
683,2025-08-23,73,296,300.26,233,Pending
684,2025-11-07,966,160,52.78,147,Pending
685,2025-07-30,565,363,128.84,343,Delivered
686,2025-05-26,698,399,142.43,570,Delivered
687,2025-01-22,697,760,427.12,233,Pending
688,2025-10-02,202,682,246.03,72,Delayed
689,2025-04-15,682,872,331.57,230,Delayed
690,2025-04-12,782,415,57.49,130,Pending
691,2025-09-21,693,35,392.9,361,Pending
692,2025-03-26,688,228,229.44,348,Delayed
693,2025-11-27,205,782,409.43,255,Delivered
694,2025-04-15,358,905,364.65,254,Delivered
695,2025-05-21,472,203,381.03,100,Delivered
696,2025-05-24,350,657,493.41,99,Delayed
697,2025-02-17,330,189,497.26,83,Pending
698,2025-03-29,142,232,300.46,229,Delivered
699,2025-04-26,974,26,201.83,230,Delayed
700,2025-04-11,38,417,386.01,263,Delivered
701,2025-09-22,625,193,232.24,293,Delivered
702,2025-09-11,426,666,340.52,525,Pending
703,2025-08-12,804,34,283.15,332,Delivered
704,2025-01-27,996,106,146.15,483,Delivered
705,2025-08-29,567,898,183.94,591,Delivered
706,2025-10-03,154,40,167.09,309,Pending
707,2025-09-19,118,276,92.2,119,Delivered
708,2025-07-01,911,170,94.62,378,Delayed
709,2025-04-05,460,982,150.5,204,Pending
710,2025-07-11,572,959,424.41,484,Delivered
711,2025-09-19,677,258,125.2,268,Delivered
712,2025-07-08,716,117,195.99,282,Pending
713,2025-10-29,167,498,322.55,294,Delivered
714,2025-09-07,345,828,359.29,281,Delayed
715,2025-02-28,657,960,304.91,385,Delayed
716,2025-11-11,347,65,77.89,451,Delivered
717,2025-08-14,939,141,384.49,60,Pending
718,2025-09-05,226,498,222.7,491,Delivered
719,2025-05-26,66,259,481.35,82,Delayed
720,2025-09-25,746,479,426.01,430,Pending
721,2025-05-30,49,903,253.84,231,Delayed
722,2025-10-27,788,202,278.54,375,Delivered
723,2025-02-09,358,473,97.93,403,Delivered
724,2025-05-10,253,754,469.56,365,Pending
725,2025-04-06,892,816,391.48,540,Pending
726,2025-09-06,250,25,151.62,178,Delivered
727,2025-10-29,155,422,412.35,178,Delivered
728,2025-10-17,12,280,297.51,218,Delivered
729,2025-01-26,526,8,63.01,178,Delayed
730,2025-09-25,202,77,484.12,452,Pending
731,2025-08-23,979,323,291.59,282,Delayed
732,2025-05-01,79,519,388.02,286,Delayed
733,2025-02-06,102,808,59.07,202,Delayed
734,2025-03-14,876,927,101.24,528,Delivered
735,2025-05-24,446,492,134.29,550,Delivered
736,2025-05-07,763,928,435.09,534,Delayed
737,2025-04-15,277,888,392.14,582,Delayed
738,2025-03-10,549,824,486.17,452,Pending
739,2025-03-18,664,478,229.42,210,Delayed
740,2025-07-13,368,357,433.79,190,Pending
741,2025-02-10,592,621,197.41,542,Delivered
742,2025-05-07,712,405,495.99,282,Delivered
743,2025-12-13,466,610,202.79,446,Delayed
744,2025-05-31,646,219,257.4,445,Delivered
745,2025-04-20,309,555,112.38,572,Delivered
746,2025-11-14,487,700,489.65,177,Delayed
747,2025-06-04,668,199,88.56,295,Pending
748,2025-07-22,323,828,412.89,551,Pending
749,2025-02-14,854,934,262.42,77,Delayed
750,2025-09-10,367,827,60.46,528,Pending
751,2025-08-21,758,641,253.81,454,Delivered
752,2025-01-17,110,334,446.12,272,Pending
753,2025-06-05,521,766,419.18,441,Pending
754,2025-05-23,161,713,154.78,594,Delivered
755,2025-08-31,459,555,54.61,467,Delivered
756,2025-12-04,155,28,380.09,538,Delivered
757,2025-07-16,161,561,475.19,402,Delayed
758,2025-02-20,739,316,294.12,181,Delayed
759,2025-02-02,824,3,474.16,526,Pending
760,2025-04-02,777,522,141.33,220,Pending
761,2025-09-20,853,596,276.7,204,Delayed
762,2025-06-06,273,116,311.71,288,Delayed
763,2025-10-24,281,96,287.15,100,Delayed
764,2025-05-31,734,253,298.21,313,Delivered
765,2025-01-15,465,122,215.9,566,Pending
766,2025-02-09,184,262,119.58,544,Pending
767,2025-07-29,136,929,408.04,294,Delayed
768,2025-10-21,802,843,76.26,69,Delayed
769,2025-04-02,849,834,333.52,163,Pending
770,2025-07-16,7,627,238.7,175,Pending
771,2025-10-22,968,230,389.54,430,Delivered
772,2025-12-29,565,252,325.15,178,Delayed
773,2025-10-01,31,309,109.6,447,Delayed
774,2025-02-21,717,922,92.86,113,Pending
775,2025-07-01,816,291,474.88,478,Delayed
776,2025-10-23,909,536,323.25,405,Delivered
777,2025-06-17,503,560,244.04,296,Delivered
778,2025-03-29,612,272,204.53,564,Delayed
779,2025-05-13,333,501,298.87,223,Delivered
780,2025-07-31,568,700,360.78,302,Pending
781,2025-06-21,248,999,298.19,174,Delayed
782,2025-01-16,159,196,391.0,158,Delayed
783,2025-09-14,542,714,192.17,224,Pending
784,2025-08-05,419,452,80.66,290,Pending
785,2025-11-15,994,398,252.73,87,Delivered
786,2025-06-04,718,97,301.69,180,Delivered
787,2025-05-23,202,450,143.75,551,Delivered
788,2025-03-10,928,841,193.95,186,Delayed
789,2025-07-20,553,278,91.19,254,Delivered
790,2025-04-02,522,277,481.12,169,Delayed
791,2025-09-20,804,580,437.03,279,Pending
792,2025-02-15,843,268,368.92,462,Delayed
793,2025-10-28,242,278,464.91,372,Delayed
794,2025-11-29,762,767,121.67,240,Delayed
795,2025-01-26,691,991,234.47,60,Pending
796,2025-03-26,862,805,357.17,135,Delivered
797,2025-08-05,291,78,239.17,256,Delivered
798,2025-01-04,444,30,357.93,82,Delayed
799,2025-03-14,345,266,74.4,274,Pending
800,2025-02-24,98,27,92.14,517,Pending
801,2025-01-12,192,442,233.02,298,Delayed
802,2025-06-12,565,43,219.89,259,Delayed
803,2025-04-05,723,530,439.1,248,Pending
804,2025-04-08,43,679,472.06,512,Pending
805,2025-04-16,525,10,129.76,357,Delayed
806,2025-08-14,338,912,303.74,420,Delivered
807,2025-12-20,906,716,402.59,218,Delayed
808,2025-05-25,722,307,377.89,406,Delayed
809,2025-08-30,915,825,120.63,73,Pending
810,2025-04-13,378,450,214.79,429,Pending
811,2025-02-19,834,340,213.44,409,Pending
812,2025-01-16,632,451,453.31,536,Delayed
813,2025-06-11,636,652,176.02,339,Delayed
814,2025-08-11,495,608,262.24,439,Delivered
815,2025-03-25,847,219,307.46,163,Delayed
816,2025-05-22,364,423,414.44,100,Pending
817,2025-07-05,287,462,355.96,476,Delayed
818,2025-08-27,830,191,354.02,169,Delayed
819,2025-05-17,629,721,224.25,507,Delayed
820,2025-02-25,370,831,423.2,311,Delivered
821,2025-01-22,351,983,303.18,147,Pending
822,2025-08-19,639,645,146.16,588,Pending
823,2025-12-17,781,846,164.1,240,Delayed
824,2025-12-22,241,240,447.14,266,Delivered
825,2025-04-19,486,4,86.83,208,Delivered
826,2025-02-26,341,451,433.13,435,Delivered
827,2025-08-13,874,860,375.1,541,Pending
828,2025-04-02,729,147,401.51,206,Delivered
829,2025-07-30,30,807,414.09,331,Delivered
830,2025-08-20,476,966,275.83,333,Delivered
831,2025-01-07,263,914,68.51,489,Delivered
832,2025-08-09,786,530,186.61,542,Delivered
833,2025-08-31,221,350,80.01,584,Delivered
834,2025-03-29,510,746,156.69,119,Delayed
835,2025-10-01,845,550,446.28,347,Delivered
836,2025-11-01,567,118,233.26,370,Delayed
837,2025-04-22,936,968,431.73,154,Delayed
838,2025-02-19,539,861,297.49,208,Delayed
839,2025-02-25,905,490,459.42,241,Delayed
840,2025-05-05,199,851,299.01,494,Pending
841,2025-02-10,607,97,264.75,507,Pending
842,2025-10-11,148,528,333.0,458,Delivered
843,2025-12-09,411,232,160.72,527,Delivered
844,2025-06-03,849,802,283.08,329,Pending
845,2025-06-18,290,584,320.95,107,Pending
846,2025-11-06,821,180,401.95,390,Pending
847,2025-09-14,732,421,222.26,209,Delivered
848,2025-07-24,133,409,458.17,300,Pending
849,2025-11-05,319,190,318.35,297,Delayed
850,2025-02-16,51,592,334.8,416,Delivered
851,2025-09-29,329,691,136.84,239,Pending
852,2025-06-01,233,797,313.22,92,Delivered
853,2025-02-21,519,553,497.11,500,Pending
854,2025-08-08,552,509,422.21,541,Delayed
855,2025-07-06,160,794,459.04,144,Delayed
856,2025-09-03,128,929,266.68,248,Delayed
857,2025-10-27,923,482,381.42,77,Pending
858,2025-02-27,530,524,458.12,227,Pending
859,2025-06-14,928,533,409.23,470,Delayed
860,2025-08-31,105,196,425.43,268,Delivered
861,2025-08-28,41,371,124.3,461,Pending
862,2025-07-09,803,108,494.1,267,Delivered
863,2025-08-10,391,602,219.02,585,Delivered
864,2025-10-03,844,264,462.25,484,Delivered
865,2025-06-22,330,266,403.81,435,Pending
866,2025-05-16,847,709,242.44,448,Pending
867,2025-01-19,891,951,210.68,558,Delivered
868,2025-03-18,430,328,447.41,88,Pending
869,2025-02-15,627,791,358.38,166,Pending
870,2025-01-20,601,244,131.21,327,Delivered
871,2025-02-13,511,790,288.87,398,Pending
872,2025-11-10,16,545,457.98,425,Delivered
873,2025-07-13,715,231,420.23,271,Delayed
874,2025-08-03,829,170,111.87,484,Pending
875,2025-10-19,37,26,217.17,154,Delayed
876,2025-12-10,32,821,369.51,473,Pending
877,2025-04-07,261,531,347.05,165,Delayed
878,2025-04-08,720,819,133.8,275,Delayed
879,2025-07-23,354,562,345.75,184,Delayed
880,2025-08-12,294,65,323.14,202,Delayed
881,2025-01-31,710,329,178.02,353,Delivered
882,2025-05-10,149,106,462.85,121,Pending
883,2025-03-10,492,793,287.72,218,Delayed
884,2025-07-17,229,937,494.51,314,Delayed
885,2025-10-08,72,796,441.06,480,Delivered
886,2025-10-01,163,907,176.85,152,Pending
887,2025-01-10,629,822,328.86,162,Delivered
888,2025-11-25,72,281,484.17,323,Delayed
889,2025-02-27,646,711,288.99,394,Pending
890,2025-05-31,885,643,422.73,159,Delayed
891,2025-04-27,46,873,311.44,585,Pending
892,2025-08-23,603,576,367.87,457,Delivered
893,2025-05-21,885,440,93.66,131,Delivered
894,2025-10-05,900,514,347.12,318,Pending
895,2025-06-13,530,297,373.4,269,Delayed
896,2025-04-11,268,753,241.1,128,Pending
897,2025-02-10,946,400,287.94,174,Pending
898,2025-03-24,408,945,141.7,478,Delayed
899,2025-08-25,111,363,267.97,123,Pending
900,2025-03-26,155,983,228.46,315,Pending
901,2025-08-13,503,871,391.17,537,Delayed
902,2025-12-09,779,179,463.24,436,Delivered
903,2025-09-16,654,669,227.04,511,Delivered
904,2025-01-21,362,215,331.46,566,Delivered
905,2025-02-26,368,794,70.3,481,Delivered
906,2025-04-24,462,877,327.85,383,Delayed
907,2025-09-30,691,17,103.54,205,Delayed
908,2025-04-01,380,839,80.75,78,Delayed
909,2025-09-06,589,898,58.1,403,Pending
910,2025-05-16,304,947,280.07,397,Delayed
911,2025-07-29,293,237,271.1,184,Delivered
912,2025-06-14,889,833,282.86,251,Pending
913,2025-05-13,252,235,368.72,252,Delayed
914,2025-09-09,374,451,330.59,504,Pending
915,2025-02-04,444,958,109.83,203,Delivered
916,2025-08-28,38,376,413.35,357,Delayed
917,2025-01-04,632,815,299.23,165,Pending
918,2025-06-09,671,920,261.84,271,Delivered
919,2025-08-17,325,720,189.39,596,Delivered
920,2025-01-19,865,342,195.33,304,Delayed
921,2025-07-31,423,357,488.93,231,Delivered
922,2025-06-26,91,568,330.04,147,Pending
923,2025-07-20,102,320,444.6,506,Delayed
924,2025-09-06,22,53,287.03,481,Delivered
925,2025-02-25,106,310,86.0,536,Pending
926,2025-03-29,455,262,234.47,307,Delayed
927,2025-08-25,437,620,182.72,471,Delivered
928,2025-10-26,239,455,153.88,243,Pending
929,2025-02-01,145,613,72.26,393,Pending
930,2025-08-31,151,147,91.49,533,Delayed
931,2025-10-26,87,276,122.37,79,Delayed
932,2025-08-05,170,274,338.69,518,Pending
933,2025-05-12,754,910,117.07,120,Delayed
934,2025-01-20,510,980,375.23,140,Delivered
935,2025-09-22,470,277,434.93,374,Delivered
936,2025-10-20,884,384,82.33,267,Delayed
937,2025-12-20,647,492,404.5,416,Delivered
938,2025-04-18,688,163,207.79,585,Pending
939,2025-05-15,258,554,195.59,336,Delayed
940,2025-08-09,130,243,234.81,481,Pending
941,2025-05-19,422,714,231.25,262,Delayed
942,2025-11-09,995,916,137.64,187,Pending
943,2025-05-02,612,2,155.81,271,Delayed
944,2025-06-14,534,386,238.85,351,Pending
945,2025-12-10,931,876,438.87,437,Delivered
946,2025-05-29,631,885,265.15,358,Delayed
947,2025-07-10,39,716,213.76,312,Delayed
948,2025-08-25,603,761,234.89,566,Delivered
949,2025-12-07,204,493,116.44,522,Delivered
950,2025-10-30,663,773,371.56,411,Delivered
951,2025-10-06,933,462,292.67,255,Delivered
952,2025-05-15,812,516,224.67,212,Pending
953,2025-01-15,731,957,95.52,185,Delivered
954,2025-11-03,57,959,198.74,599,Delivered
955,2025-02-19,710,36,339.48,581,Delivered
956,2025-07-13,241,118,66.0,172,Pending
957,2025-07-21,596,795,298.85,358,Delivered
958,2025-04-16,797,217,427.89,151,Delayed
959,2025-04-11,345,350,264.69,128,Pending
960,2025-11-29,923,680,120.57,102,Pending
961,2025-10-11,948,713,195.42,170,Delayed
962,2025-07-16,276,575,453.83,583,Pending
963,2025-03-24,849,912,279.77,82,Pending
964,2025-05-16,837,562,475.26,125,Delayed
965,2025-11-05,885,528,259.93,390,Delayed
966,2025-06-22,146,730,139.56,202,Pending
967,2025-07-29,820,579,205.06,437,Delivered
968,2025-06-30,798,801,87.08,76,Delivered
969,2025-09-29,708,531,284.49,469,Delivered
970,2025-07-03,887,449,208.26,513,Delivered
971,2025-09-07,46,56,200.44,232,Pending
972,2025-08-22,489,951,319.27,496,Delivered
973,2025-02-24,168,131,298.97,474,Delayed
974,2025-12-26,3,13,182.33,220,Delivered
975,2025-11-26,305,803,469.99,226,Pending
976,2025-01-16,911,555,386.15,176,Pending
977,2025-02-18,355,745,377.75,222,Delivered
978,2025-01-21,991,285,426.27,101,Delivered
979,2025-08-27,294,318,121.86,219,Pending
980,2025-11-23,125,450,290.38,118,Pending
981,2025-10-10,231,277,131.08,490,Delayed
982,2025-08-10,94,86,453.09,549,Delivered
983,2025-10-31,685,290,344.55,194,Delayed
984,2025-10-26,81,964,434.23,123,Delivered
985,2025-10-24,83,36,200.17,257,Pending
986,2025-03-15,73,252,321.63,193,Delivered
987,2025-03-02,444,709,321.07,389,Delayed
988,2025-01-02,558,948,255.13,363,Delivered
989,2025-02-25,442,513,200.4,339,Pending
990,2025-05-24,585,176,475.45,476,Delayed
991,2025-04-04,154,685,91.64,595,Delivered
992,2025-10-25,715,218,454.99,390,Delayed
993,2025-10-01,611,981,444.0,540,Delivered
994,2025-09-29,945,311,321.86,250,Pending
995,2025-04-11,426,854,460.45,225,Delayed
996,2025-08-20,498,129,194.13,393,Delayed
997,2025-09-23,809,168,268.63,456,Delivered
998,2025-03-19,339,290,282.57,412,Pending
999,2025-06-22,831,209,152.05,295,Pending
